Title,Named-entity,Sentence
Angela Merkel,US,She reiterated that the US remained Germany's most important ally.
Angela Merkel,Germany,She reiterated that the US remained Germany's most important ally.
Angela Merkel,Islam,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Germany,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Turkish,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Ahmet Davutolu,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,January 2015,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Gehrt,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Islam,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Deutschland,"Her statement ""Islam is part of Germany"" during a state visit of the Turkish prime minister Ahmet Davutolu in January 2015[ ""Gehrt der Islam zu Deutschland?"
Angela Merkel,Kauder,"Kauder widerspricht Merkel""]"
Angela Merkel,widerspricht Merkel,"Kauder widerspricht Merkel""]"
Angela Merkel,October 2015,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,Horst Seehofer,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,Bavarian State,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,CSU,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,Merkel,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,hundreds of thousands,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,the Middle East,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,German,"In October 2015, Horst Seehofer, Bavarian State Premier and CSU leader, criticised Merkel's policy of allowing in hundreds of thousands of migrants from the Middle East: ""We're now in a state of mind without rules, without system and without order because of a German decision."""
Angela Merkel,Seehofer,"Seehofer attacked Merkel policies in sharp language, threatened to sue the government in the high court, and hinted that the CSU might topple Merkel."
Angela Merkel,Merkel,"Seehofer attacked Merkel policies in sharp language, threatened to sue the government in the high court, and hinted that the CSU might topple Merkel."
Angela Merkel,CSU,"Seehofer attacked Merkel policies in sharp language, threatened to sue the government in the high court, and hinted that the CSU might topple Merkel."
Angela Merkel,Merkel,"Seehofer attacked Merkel policies in sharp language, threatened to sue the government in the high court, and hinted that the CSU might topple Merkel."
Angela Merkel,Merkel's CDU party,Many MPs of Merkel's CDU party also voiced dissatisfaction with Merkel.
Angela Merkel,Merkel,Many MPs of Merkel's CDU party also voiced dissatisfaction with Merkel.
Angela Merkel,May 2017,"At the conclusion of the May 2017 Group of Seven's leaders in Sicily, Merkel criticised American efforts to renege on earlier commitments on climate change."
Angela Merkel,Seven,"At the conclusion of the May 2017 Group of Seven's leaders in Sicily, Merkel criticised American efforts to renege on earlier commitments on climate change."
Angela Merkel,Sicily,"At the conclusion of the May 2017 Group of Seven's leaders in Sicily, Merkel criticised American efforts to renege on earlier commitments on climate change."
Angela Merkel,Merkel,"At the conclusion of the May 2017 Group of Seven's leaders in Sicily, Merkel criticised American efforts to renege on earlier commitments on climate change."
Angela Merkel,American,"At the conclusion of the May 2017 Group of Seven's leaders in Sicily, Merkel criticised American efforts to renege on earlier commitments on climate change."
Angela Merkel,Merkel," According to Merkel, the discussions were difficult and marred by dissent."
Angela Merkel,six,"""Here we have the situation where six members, or even seven if you want to add the EU, stand against one."
Angela Merkel,seven,"""Here we have the situation where six members, or even seven if you want to add the EU, stand against one."
Angela Merkel,EU,"""Here we have the situation where six members, or even seven if you want to add the EU, stand against one."
Angela Merkel,the People's Republic of China,"""Merkel has faced criticism for failing to take a tough line on the People's Republic of China."
Angela Merkel,Merkel,Merkel's government decided to phase out both nuclear power and coal plants and supported the European Commission's Green Deal plans.
Angela Merkel,the European Commission's,Merkel's government decided to phase out both nuclear power and coal plants and supported the European Commission's Green Deal plans.
Angela Merkel,2022,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,Russian,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,Ukraine,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,Merkel,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,Russian,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,Vladimir Putin,"Following the 2022 Russian invasion of Ukraine, Merkel faced renewed criticisms that she had failed to curb Russian president Vladimir Putin's ambitions and aggression by insisting on diplomacy and dtente policies."
Angela Merkel,1991,"In the arts and mediaSince 1991, Merkel has sat annually for sitting and standing portraits by, and interview with, Herlinde Koelbl.cite journal url   title  The many faces of Angela Merkel: 26 years of photographing the German chancellor author  Philip Oltermann date  5 April 2017 journal  The Guardian access-date  20 November 2018 archive-date  20 November 2018 archive-url   url-status  live cite news url   title  Decades of yearly portraits show how power has transformed Angela Merkel author  Max Bearak date  29 March 2017 newspaper  The Washington Post access-date  20 November 2018 archive-date  21 December 2018 archive-url   url-status  live Merkel was portrayed by Swiss actress Anna Katarina in the 2012 political satire film The Dictator."
