Title,Named-entity,Sentence
Microsoft,2012,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,Microsoft,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,Mark Penn,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,The New York Times,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,July 2014,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,Microsoft,"After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,"18,000","After suffering extended downtime and unreliabilityIn 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called ""famous for bulldozing"" his political opponents Layoffs In July 2014, Microsoft announced plans to lay off 18,000 employees."
Microsoft,Microsoft,"Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as the biggest Microsoft lay off ever."
Microsoft,"127,104","Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as the biggest Microsoft lay off ever."
Microsoft,"June 5, 2014","Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as the biggest Microsoft lay off ever."
Microsoft,14 percent,"Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as the biggest Microsoft lay off ever."
Microsoft,Microsoft,"Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as the biggest Microsoft lay off ever."
Microsoft,"12,500","This included 12,500 professional and factory personnel."
Microsoft,Microsoft,"Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with the Great Recession of 20082017."
Microsoft,"5,800","Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with the Great Recession of 20082017."
Microsoft,2009,"Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with the Great Recession of 20082017."
Microsoft,the Great Recession,"Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with the Great Recession of 20082017."
Microsoft,20082017,"Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with the Great Recession of 20082017."
Microsoft,United States,"United States government Microsoft provides information about reported bugs in their software to intelligence agencies of the United States government, prior to the public release of the fix."
Microsoft,Microsoft,"United States government Microsoft provides information about reported bugs in their software to intelligence agencies of the United States government, prior to the public release of the fix."
Microsoft,United States,"United States government Microsoft provides information about reported bugs in their software to intelligence agencies of the United States government, prior to the public release of the fix."
Microsoft,Microsoft,A Microsoft spokesperson has stated that the corporation runs several programs that facilitate the sharing of such information with the U.S. government.
Microsoft,U.S.,A Microsoft spokesperson has stated that the corporation runs several programs that facilitate the sharing of such information with the U.S. government.
Microsoft,the first six months in 2013,"During the first six months in 2013, Microsoft had received requests that affected between 15,000 and 15,999 accounts."
Microsoft,Microsoft,"During the first six months in 2013, Microsoft had received requests that affected between 15,000 and 15,999 accounts."
Microsoft,"between 15,000","During the first six months in 2013, Microsoft had received requests that affected between 15,000 and 15,999 accounts."
Microsoft,"15,999","During the first six months in 2013, Microsoft had received requests that affected between 15,000 and 15,999 accounts."
Microsoft,April 2016,"In April 2016, the company Microsoft v.sued the U.S. government, arguing that secrecy orders were preventing the company from disclosing warrants to customers in violation of the company's and customers' rights."
Microsoft,Microsoft,"In April 2016, the company Microsoft v.sued the U.S. government, arguing that secrecy orders were preventing the company from disclosing warrants to customers in violation of the company's and customers' rights."
Microsoft,U.S.,"In April 2016, the company Microsoft v.sued the U.S. government, arguing that secrecy orders were preventing the company from disclosing warrants to customers in violation of the company's and customers' rights."
Microsoft,Microsoft,"Microsoft argued that it was unconstitutional for the government to indefinitely ban Microsoft from informing its users that the government was requesting their emails and other documents, and that the Fourth Amendment made it so people or businesses had the right to know if the government searches or seizes their property."
Microsoft,Microsoft,"Microsoft argued that it was unconstitutional for the government to indefinitely ban Microsoft from informing its users that the government was requesting their emails and other documents, and that the Fourth Amendment made it so people or businesses had the right to know if the government searches or seizes their property."
Microsoft,the Fourth Amendment,"Microsoft argued that it was unconstitutional for the government to indefinitely ban Microsoft from informing its users that the government was requesting their emails and other documents, and that the Fourth Amendment made it so people or businesses had the right to know if the government searches or seizes their property."
Microsoft,"October 23, 2017","On October 23, 2017, Microsoft said it would drop the lawsuit as a result of a policy change by the United States Department of Justice (DoJ)."
Microsoft,Microsoft,"On October 23, 2017, Microsoft said it would drop the lawsuit as a result of a policy change by the United States Department of Justice (DoJ)."
Microsoft,the United States Department of Justice,"On October 23, 2017, Microsoft said it would drop the lawsuit as a result of a policy change by the United States Department of Justice (DoJ)."
Microsoft,DoJ,"On October 23, 2017, Microsoft said it would drop the lawsuit as a result of a policy change by the United States Department of Justice (DoJ)."
Microsoft,DoJ,"The DoJ had ""changed data request rules on alerting the Internet users about agencies accessing their information."""
Microsoft,Microsoft,Corporate identity  Corporate culture Technical reference for developers and articles for various Microsoft magazines such as Microsoft Systems Journal (MSJ) are available through the Microsoft Developer Network (MSDN).
Microsoft,Microsoft Systems Journal,Corporate identity  Corporate culture Technical reference for developers and articles for various Microsoft magazines such as Microsoft Systems Journal (MSJ) are available through the Microsoft Developer Network (MSDN).
Microsoft,MSDN,Corporate identity  Corporate culture Technical reference for developers and articles for various Microsoft magazines such as Microsoft Systems Journal (MSJ) are available through the Microsoft Developer Network (MSDN).
Microsoft,MSDN,"MSDN also offers subscriptions for companies and individuals, and the more expensive subscriptions usually offer access to pre-release beta versions of Microsoft software."
Microsoft,Microsoft,"MSDN also offers subscriptions for companies and individuals, and the more expensive subscriptions usually offer access to pre-release beta versions of Microsoft software."
Microsoft,Microsoft,"Noted for its internal lexicon, the expression ""eating your own dog food"" is used to describe the policy of using pre-release and beta versions of products inside Microsoft in an effort to test them in ""real-world"" situations."
Microsoft,Microsoft,"Microsoft is an outspoken opponent of the cap on H-1B visas, which allow companies in the U.S. to employ certain foreign workers."
Microsoft,H-1B,"Microsoft is an outspoken opponent of the cap on H-1B visas, which allow companies in the U.S. to employ certain foreign workers."
Microsoft,U.S.,"Microsoft is an outspoken opponent of the cap on H-1B visas, which allow companies in the U.S. to employ certain foreign workers."
Microsoft,Bill Gates,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,H1B,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,H1B,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,August 2018,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,Microsoft,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,12 weeks,"Bill Gates claims the cap on H1B visas makes it difficult to hire employees for the company, stating ""I'd certainly get rid of the H1B cap"" in 2005.In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee."
Microsoft,2015,This expands on the former requirement from 2015 requiring 15 days of paid vacation and sick leave each year.
Microsoft,15 days,This expands on the former requirement from 2015 requiring 15 days of paid vacation and sick leave each year.
Microsoft,2011,"In 2011, Greenpeace released a report rating the top ten big brands in cloud computing on their sources of electricity for their data centers."
Microsoft,Greenpeace,"In 2011, Greenpeace released a report rating the top ten big brands in cloud computing on their sources of electricity for their data centers."
Microsoft,ten,"In 2011, Greenpeace released a report rating the top ten big brands in cloud computing on their sources of electricity for their data centers."
Microsoft,up to 2%,"At the time, data centers consumed up to 2% of all global electricity and this amount was projected to increase."
Microsoft,Phil Radford,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,Greenpeace,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,U.S.,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,the Leadership in Energy and Environmental Design,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,LEED,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,2008,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,Silicon Valley,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,approximately 15 percent,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,April 2005.In January 2021,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,Twitter,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,the Climate Neutral Data Centre Pact,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,Europe,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,2030,"Phil Radford of Greenpeace said ""we are concerned that this new explosion in electricity use could lock us into old, polluting energy sources instead of the clean energy available today,""Microsoft's main U.S. campus received a silver certification from the Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of the total energy needed by the facilities in April 2005.In January 2021, the company announced on Twitter to join the Climate Neutral Data Centre Pact, which engages the cloud infrastructure and data centers industries to reach carbon neutrality in Europe by 2030."
Microsoft,Microsoft,"Headquarters The corporate headquarters, informally known as the Microsoft Redmond campus, is located at One Microsoft Way in Redmond, Washington."
Microsoft,Redmond,"Headquarters The corporate headquarters, informally known as the Microsoft Redmond campus, is located at One Microsoft Way in Redmond, Washington."
Microsoft,One,"Headquarters The corporate headquarters, informally known as the Microsoft Redmond campus, is located at One Microsoft Way in Redmond, Washington."
Microsoft,Redmond,"Headquarters The corporate headquarters, informally known as the Microsoft Redmond campus, is located at One Microsoft Way in Redmond, Washington."
Microsoft,Washington,"Headquarters The corporate headquarters, informally known as the Microsoft Redmond campus, is located at One Microsoft Way in Redmond, Washington."
Microsoft,Microsoft,"Microsoft initially moved onto the grounds of the campus on February 26, 1986, weeks before the company went public on March 13."
Microsoft,"February 26, 1986,","Microsoft initially moved onto the grounds of the campus on February 26, 1986, weeks before the company went public on March 13."
Microsoft,weeks,"Microsoft initially moved onto the grounds of the campus on February 26, 1986, weeks before the company went public on March 13."
Microsoft,March 13,"Microsoft initially moved onto the grounds of the campus on February 26, 1986, weeks before the company went public on March 13."
Microsoft,over 8million ft2,"It is estimated to encompass over 8million ft2 (750,000m2) of office space and 30,00040,000 employees."
Microsoft,"30,00040,000","It is estimated to encompass over 8million ft2 (750,000m2) of office space and 30,00040,000 employees."
Microsoft,Microsoft,"[ Fast Facts About Microsoft]  Flagship stores On October 26, 2015, the company opened its retail location on Fifth Avenue in New York City."
Microsoft,"October 26, 2015","[ Fast Facts About Microsoft]  Flagship stores On October 26, 2015, the company opened its retail location on Fifth Avenue in New York City."
Microsoft,Fifth Avenue,"[ Fast Facts About Microsoft]  Flagship stores On October 26, 2015, the company opened its retail location on Fifth Avenue in New York City."
Microsoft,New York City,"[ Fast Facts About Microsoft]  Flagship stores On October 26, 2015, the company opened its retail location on Fifth Avenue in New York City."
Microsoft,five,"The location features a five-story glass storefront and is 22,270 square feet."
Microsoft,"22,270 square feet","The location features a five-story glass storefront and is 22,270 square feet."
Microsoft,the Surface Book and SurfacePro 4,Theopening of the store coincided with the launch of the Surface Book and SurfacePro 4.
Microsoft,Logo Microsoft,"Logo Microsoft adopted the so-called ""Pac-Man Logo,"" designed by Scott Baker, in 1987."
Microsoft,Scott Baker,"Logo Microsoft adopted the so-called ""Pac-Man Logo,"" designed by Scott Baker, in 1987."
Microsoft,1987,"Logo Microsoft adopted the so-called ""Pac-Man Logo,"" designed by Scott Baker, in 1987."
Microsoft,Baker,"Baker stated ""The new logo, in Helvetica italic typeface, has a slash between the o and s to emphasize the ""soft"" part of the name and convey motion and speed."
Microsoft,Helvetica,"Baker stated ""The new logo, in Helvetica italic typeface, has a slash between the o and s to emphasize the ""soft"" part of the name and convey motion and speed."
Microsoft,"August 23, 2012","August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,Microsoft,"August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,Microsoft,"August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,Boston,"August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,360,"August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,Office Suites,"August 23, 2012, Microsoft unveiled a new corporate logo at the opening of its 23rd Microsoft store in Boston, indicating the company's shift of focus from the classic style to the tile-centric modern interface, which it uses/will use on the Windows Phone platform, Xbox 360, Windows 8 and the upcoming Office Suites."
Microsoft,Microsoft,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,1975).19751980,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,First Microsoft,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,1975File,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,Microsoft,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,1980).19801982,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,Second Microsoft,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,1980File,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,Microsoft Logo Historical.19821987,"File:Microsoft logo (1975).19751980: First Microsoft logo, in 1975File:Microsoft logo (1980).19801982: Second Microsoft logo, in 1980File:Microsoft Logo Historical.19821987:"
Microsoft,Third Microsoft,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,1982File,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Microsoft,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Microsoft,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Scott Baker,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,1987,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,2012File,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Microsoft,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Fifth Microsoft,"Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,"August 23, 2012","Third Microsoft logo, in 1982File:Microsoft logo (1987).19872012: Microsoft ""Pac-Man"" logo, designed by Scott Baker and used from 1987 to 2012File:Microsoft logo and wordmark.2012present: Fifth Microsoft logo, introduced on August 23, 2012 Sponsorship"
Microsoft,Finland,The company was the official jersey sponsor of Finland's national basketball team at EuroBasket 2015.
Microsoft,EuroBasket 2015,The company was the official jersey sponsor of Finland's national basketball team at EuroBasket 2015.
Microsoft,September 27,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Toyota,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Gazoo Racing,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Renault,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,2016-2020,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Microsoft,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Brad Smith,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,"15,000","[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
